Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Fred VanVleet,UTIL,100.00%,59.5
Bradley Beal,UTIL,100.00%,45.0
Corey Kispert,UTIL,66.67%,20.0
Scottie Barnes,UTIL,33.33%,24.25
Jakob Poeltl,UTIL,33.33%,21.25
Precious Achiuwa,UTIL,33.33%,7.5
Gary Trent Jr.,CPT,33.33%,66.38
