Player,Roster Position,%Drafted,FPTS
Joel Embiid,C,100.00%,56.0
Jalen Green,PG,100.00%,19.0
Devonte' Graham,SG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Jeremy Sochan,PF,66.67%,28.0
Tre Jones,PG,66.67%,19.75
Anthony Edwards,F,33.33%,43.0
Bam Adebayo,C,33.33%,57.75
Alperen Sengun,C,33.33%,36.5
Kyle Anderson,F,33.33%,47.25
Tyrese Maxey,G,33.33%,32.25
Marvin Bagley III,PF,33.33%,48.25
Keegan Murray,UTIL,33.33%,6.25
Hamidou Diallo,SF,33.33%,26.75
