Player,Roster Position,%Drafted,FPTS
Tyler Herro,UTIL,88.89%,34.5
Bam Adebayo,UTIL,77.78%,57.75
Trae Young,UTIL,66.67%,35.5
Jimmy Butler,UTIL,66.67%,44.25
Dejounte Murray,UTIL,66.67%,23.75
Onyeka Okongwu,UTIL,55.56%,21.0
Victor Oladipo,UTIL,33.33%,12.5
Clint Capela,UTIL,22.22%,37.75
De'Andre Hunter,UTIL,22.22%,25.75
John Collins,UTIL,22.22%,3.75
Caleb Martin,UTIL,22.22%,24.25
Cody Zeller,UTIL,22.22%,15.0
Jalen Johnson,UTIL,22.22%,13.0
Gabe Vincent,UTIL,11.11%,16.5
