Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,66.67%,58.25
De'Aaron Fox,T3,66.67%,38.5
Jalen Green,T5,66.67%,19.0
Jaden Ivey,T6,66.67%,16.0
James Harden,T1,33.33%,69.25
Domantas Sabonis,T2,33.33%,51.0
Anthony Edwards,T2,33.33%,43.0
Donovan Mitchell,T2,33.33%,36.25
Jimmy Butler,T3,33.33%,44.25
Evan Mobley,T4,33.33%,48.75
Alperen Sengun,T4,33.33%,36.5
Kevin Porter Jr.,T4,33.33%,28.0
Jarrett Allen,T5,33.33%,24.75
Jeremy Sochan,T6,33.33%,28.0
