Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,100.00%,50.75
Pascal Siakam,UTIL,75.00%,36.5
Fred VanVleet,UTIL,75.00%,59.5
Bradley Beal,UTIL,75.00%,45.0
Kyle Kuzma,UTIL,50.00%,23.5
Jakob Poeltl,UTIL,50.00%,21.25
Corey Kispert,UTIL,50.00%,20.0
Scottie Barnes,UTIL,25.00%,24.25
Gary Trent Jr.,UTIL,25.00%,44.25
Daniel Gafford,UTIL,25.00%,17.0
Precious Achiuwa,UTIL,25.00%,7.5
Chris Boucher,UTIL,25.00%,16.5
