Player,Roster Position,%Drafted,FPTS
James Harden,PG,100.00%,69.25
Kyle Anderson,SF,100.00%,47.25
Joel Embiid,C,100.00%,56.0
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,SF,100.00%,6.25
Harrison Barnes,SF,87.50%,27.0
De'Anthony Melton,SG,87.50%,9.0
Jaden McDaniels,SF,87.50%,31.5
Tobias Harris,PF,12.50%,6.0
Taurean Prince,UTIL,12.50%,10.0
Kevin Huerter,G,12.50%,39.0
