Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,83.33%,50.75
Jakob Poeltl,UTIL,83.33%,21.25
Fred VanVleet,UTIL,66.67%,59.5
Bradley Beal,UTIL,66.67%,45.0
Pascal Siakam,UTIL,50.00%,36.5
OG Anunoby,UTIL,50.00%,15.75
Delon Wright,UTIL,50.00%,50.5
Kyle Kuzma,UTIL,33.33%,23.5
Scottie Barnes,UTIL,33.33%,24.25
Daniel Gafford,UTIL,33.33%,17.0
Corey Kispert,UTIL,33.33%,20.0
Deni Avdija,UTIL,16.67%,2.0
