Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,66.67%,48.75
Hamidou Diallo,UTIL,66.67%,26.75
Cory Joseph,UTIL,66.67%,17.0
Jarrett Allen,CPT,66.67%,37.12
Killian Hayes,UTIL,33.33%,16.5
Marvin Bagley III,UTIL,33.33%,48.25
James Wiseman,UTIL,33.33%,19.75
Isaac Okoro,UTIL,33.33%,8.5
