Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Onyeka Okongwu,UTIL,100.00%,21.0
Jimmy Butler,UTIL,66.67%,44.25
Bam Adebayo,UTIL,66.67%,57.75
Dejounte Murray,UTIL,66.67%,23.75
Victor Oladipo,UTIL,33.33%,12.5
Jalen Johnson,UTIL,33.33%,13.0
John Collins,CPT,33.33%,5.62
