Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Jarrett Allen,UTIL,100.00%,24.75
James Wiseman,UTIL,66.67%,19.75
Hamidou Diallo,UTIL,66.67%,26.75
Evan Mobley,UTIL,33.33%,48.75
Killian Hayes,UTIL,33.33%,16.5
Isaac Okoro,UTIL,33.33%,8.5
Rodney McGruder,UTIL,33.33%,6.0
Cory Joseph,UTIL,33.33%,17.0
