Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Jalen McDaniels,UTIL,100.00%,11.0
Joel Embiid,CPT,100.00%,84.0
James Harden,UTIL,66.67%,69.25
Tyrese Maxey,UTIL,66.67%,32.25
P.J. Tucker,UTIL,66.67%,8.0
Brook Lopez,UTIL,33.33%,42.5
Tobias Harris,UTIL,33.33%,6.0
Grayson Allen,UTIL,33.33%,31.25
