Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Jimmy Butler,F,66.67%,44.25
Devonte' Graham,SG,66.67%,39.0
Bam Adebayo,UTIL,66.67%,57.75
Tre Jones,PG,66.67%,19.75
Tari Eason,SF,66.67%,38.25
Jalen Green,G,66.67%,19.0
Alperen Sengun,C,66.67%,36.5
Keita Bates-Diop,SF,33.33%,30.25
Dejounte Murray,SG,33.33%,23.75
Max Strus,F,33.33%,12.25
Zach Collins,C,33.33%,39.0
Trae Young,PG,33.33%,35.5
Tyler Herro,UTIL,33.33%,34.5
Blake Wesley,G,33.33%,6.5
