Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Bam Adebayo,UTIL,66.67%,57.75
Dejounte Murray,UTIL,66.67%,23.75
Jimmy Butler,UTIL,33.33%,44.25
Max Strus,UTIL,33.33%,12.25
Saddiq Bey,UTIL,33.33%,33.75
Caleb Martin,UTIL,33.33%,24.25
Victor Oladipo,UTIL,33.33%,12.5
Onyeka Okongwu,UTIL,33.33%,21.0
Cody Zeller,UTIL,33.33%,15.0
John Collins,CPT,33.33%,5.62
