Player,Roster Position,%Drafted,FPTS
Jimmy Butler,SF,100.00%,44.25
Tari Eason,SF,100.00%,38.25
Jalen Green,G,100.00%,19.0
Devonte' Graham,SG,66.67%,39.0
Bam Adebayo,C,66.67%,57.75
Tre Jones,PG,66.67%,19.75
Alperen Sengun,C,66.67%,36.5
Jeremy Sochan,PF,66.67%,28.0
Dejounte Murray,SG,33.33%,23.75
Zach Collins,C,33.33%,39.0
Trae Young,PG,33.33%,35.5
Charles Bassey,UTIL,33.33%,28.5
Jalen Johnson,F,33.33%,13.0
