Player,Roster Position,%Drafted,FPTS
Joel Embiid,UTIL,100.00%,56.0
Jeremy Sochan,PF,100.00%,28.0
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Jalen Green,G,66.67%,19.0
Tre Jones,PG,66.67%,19.75
James Harden,G,33.33%,69.25
Bam Adebayo,C,33.33%,57.75
Alperen Sengun,C,33.33%,36.5
Zach Collins,C,33.33%,39.0
Kyle Anderson,F,33.33%,47.25
Marvin Bagley III,PF,33.33%,48.25
Hamidou Diallo,SF,33.33%,26.75
Caris LeVert,SG,33.33%,20.5
