Player,Roster Position,%Drafted,FPTS
James Harden,UTIL,100.00%,69.25
Joel Embiid,CPT,100.00%,84.0
Giannis Antetokounmpo,UTIL,66.67%,58.25
Tyrese Maxey,UTIL,66.67%,32.25
Tobias Harris,UTIL,66.67%,6.0
P.J. Tucker,UTIL,66.67%,8.0
Jrue Holiday,UTIL,33.33%,54.0
Paul Reed,UTIL,33.33%,12.5
Jalen McDaniels,UTIL,33.33%,11.0
Georges Niang,UTIL,33.33%,21.75
