Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,75.00%,69.25
Tyrese Maxey,UTIL,50.00%,32.25
Joe Ingles,UTIL,50.00%,12.25
P.J. Tucker,UTIL,50.00%,8.0
Tobias Harris,UTIL,25.00%,6.0
Grayson Allen,UTIL,25.00%,31.25
Pat Connaughton,UTIL,25.00%,3.5
De'Anthony Melton,UTIL,25.00%,9.0
Jevon Carter,UTIL,25.00%,11.25
Jalen McDaniels,UTIL,25.00%,11.0
Shake Milton,UTIL,25.00%,4.75
