Player,Roster Position,%Drafted,FPTS
Kyle Anderson,SF,100.00%,47.25
Jaden McDaniels,SF,100.00%,31.5
Tyrese Maxey,PG,100.00%,32.25
James Harden,G,66.67%,69.25
Harrison Barnes,SF,66.67%,27.0
Joel Embiid,C,66.67%,56.0
De'Anthony Melton,SG,66.67%,9.0
Keegan Murray,PF,66.67%,6.25
Mike Conley,PG,33.33%,34.25
Tobias Harris,PF,33.33%,6.0
Rudy Gobert,UTIL,33.33%,35.5
Domantas Sabonis,C,33.33%,51.0
Malik Monk,G,33.33%,16.75
