Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Jimmy Butler,UTIL,66.67%,44.25
Dejounte Murray,UTIL,66.67%,23.75
Victor Oladipo,UTIL,66.67%,12.5
Gabe Vincent,UTIL,33.33%,16.5
Onyeka Okongwu,UTIL,33.33%,21.0
Cody Zeller,UTIL,33.33%,15.0
Jalen Johnson,UTIL,33.33%,13.0
Bam Adebayo,CPT,33.33%,86.62
Clint Capela,CPT,33.33%,56.62
