Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,95.65%,51.0
Keegan Murray,UTIL,82.61%,6.25
Kyle Anderson,UTIL,69.57%,47.25
Harrison Barnes,UTIL,69.57%,27.0
Taurean Prince,UTIL,69.57%,10.0
De'Aaron Fox,UTIL,65.22%,38.5
Anthony Edwards,UTIL,60.87%,43.0
Trey Lyles,UTIL,30.43%,30.0
Jaden McDaniels,UTIL,17.39%,31.5
Naz Reid,UTIL,13.04%,17.5
Jordan McLaughlin,UTIL,13.04%,8.25
Rudy Gobert,UTIL,8.70%,35.5
Nickeil Alexander-Walker,UTIL,4.35%,33.25
