Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,95.65%,50.75
Fred VanVleet,UTIL,82.61%,59.5
Jakob Poeltl,UTIL,78.26%,21.25
Bradley Beal,UTIL,73.91%,45.0
Corey Kispert,UTIL,69.57%,20.0
Kyle Kuzma,UTIL,39.13%,23.5
Kendrick Nunn,UTIL,13.04%,-0.25
Scottie Barnes,UTIL,8.70%,24.25
Daniel Gafford,UTIL,8.70%,17.0
Delon Wright,UTIL,8.70%,50.5
Deni Avdija,UTIL,8.70%,2.0
OG Anunoby,UTIL,4.35%,15.75
Jay Huff,UTIL,4.35%,0.0
Johnny Davis,UTIL,4.35%,0.0
