Player,Roster Position,%Drafted,FPTS
Taurean Prince,UTIL,100.00%,10.0
Kyle Anderson,F,100.00%,47.25
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,SF,100.00%,6.25
James Harden,G,50.00%,69.25
Jrue Holiday,PG,50.00%,54.0
Tobias Harris,SF,50.00%,6.0
Joel Embiid,C,50.00%,56.0
Trey Lyles,PF,50.00%,30.0
Domantas Sabonis,C,50.00%,51.0
Kevin Huerter,SG,50.00%,39.0
De'Aaron Fox,G,50.00%,38.5
