Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,60.00%,32.25
Tobias Harris,UTIL,60.00%,6.0
P.J. Tucker,UTIL,60.00%,8.0
James Harden,UTIL,40.00%,69.25
Paul Reed,UTIL,40.00%,12.5
Jalen McDaniels,UTIL,40.00%,11.0
Jrue Holiday,UTIL,20.00%,54.0
Brook Lopez,UTIL,20.00%,42.5
Grayson Allen,UTIL,20.00%,31.25
Jae Crowder,UTIL,20.00%,4.75
Joe Ingles,UTIL,20.00%,12.25
