Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Anthony Edwards,UTIL,66.67%,43.0
Harrison Barnes,UTIL,66.67%,27.0
Taurean Prince,UTIL,66.67%,10.0
De'Aaron Fox,CPT,66.67%,57.75
Kyle Anderson,UTIL,33.33%,47.25
Malik Monk,UTIL,33.33%,16.75
Jaden McDaniels,UTIL,33.33%,31.5
Keegan Murray,UTIL,33.33%,6.25
Naz Reid,UTIL,33.33%,17.5
Trey Lyles,UTIL,33.33%,30.0
Chimezie Metu,UTIL,33.33%,8.5
