Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Harrison Barnes,UTIL,100.00%,27.0
Kyle Anderson,UTIL,75.00%,47.25
Keegan Murray,UTIL,75.00%,6.25
Taurean Prince,UTIL,75.00%,10.0
Anthony Edwards,UTIL,50.00%,43.0
De'Aaron Fox,UTIL,50.00%,38.5
Naz Reid,UTIL,25.00%,17.5
Trey Lyles,UTIL,25.00%,30.0
Rudy Gobert,CPT,25.00%,53.25
