Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,100.00%,69.25
Tyrese Maxey,UTIL,50.00%,32.25
De'Anthony Melton,UTIL,50.00%,9.0
P.J. Tucker,UTIL,50.00%,8.0
Georges Niang,UTIL,50.00%,21.75
Grayson Allen,UTIL,25.00%,31.25
Jalen McDaniels,UTIL,25.00%,11.0
Dewayne Dedmon,UTIL,25.00%,0.0
Jrue Holiday,CPT,25.00%,81.0
