Player,Roster Position,%Drafted,FPTS
Devonte' Graham,PG,100.00%,39.0
Bam Adebayo,C,100.00%,57.75
Jimmy Butler,SF,75.00%,44.25
Tre Jones,PG,75.00%,19.75
Tari Eason,SF,75.00%,38.25
Jalen Green,PG,75.00%,19.0
Alperen Sengun,C,75.00%,36.5
Jeremy Sochan,PF,75.00%,28.0
Keita Bates-Diop,SF,25.00%,30.25
Max Strus,SG,25.00%,12.25
De'Andre Hunter,F,25.00%,25.75
Trae Young,G,25.00%,35.5
Kevin Porter Jr.,UTIL,25.00%,28.0
Jabari Smith Jr.,PF,25.00%,17.0
