Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,T2,100.00%,51.0
De'Aaron Fox,T3,100.00%,38.5
Dejounte Murray,T4,100.00%,23.75
Joel Embiid,T1,66.67%,56.0
Jalen Green,T5,66.67%,19.0
Giannis Antetokounmpo,T1,33.33%,58.25
Khris Middleton,T5,33.33%,14.25
Clint Capela,T6,33.33%,37.75
Jabari Smith Jr.,T6,33.33%,17.0
Jeremy Sochan,T6,33.33%,28.0
