Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Taurean Prince,UTIL,100.00%,10.0
Anthony Edwards,UTIL,75.00%,43.0
De'Aaron Fox,UTIL,50.00%,38.5
Kyle Anderson,UTIL,50.00%,47.25
Harrison Barnes,UTIL,50.00%,27.0
Jaden McDaniels,UTIL,50.00%,31.5
Keegan Murray,UTIL,50.00%,6.25
Rudy Gobert,UTIL,25.00%,35.5
Mike Conley,UTIL,25.00%,34.25
Jordan McLaughlin,UTIL,25.00%,8.25
