Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,90.00%,35.5
Bam Adebayo,UTIL,90.00%,57.75
Tyler Herro,UTIL,90.00%,34.5
Jimmy Butler,UTIL,60.00%,44.25
Victor Oladipo,UTIL,60.00%,12.5
Onyeka Okongwu,UTIL,60.00%,21.0
Dejounte Murray,UTIL,50.00%,23.75
Clint Capela,UTIL,20.00%,37.75
Cody Zeller,UTIL,20.00%,15.0
De'Andre Hunter,UTIL,10.00%,25.75
Saddiq Bey,UTIL,10.00%,33.75
Caleb Martin,UTIL,10.00%,24.25
AJ Griffin,UTIL,10.00%,0.0
Jalen Johnson,UTIL,10.00%,13.0
John Collins,CPT,10.00%,5.62
