Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Corey Kispert,UTIL,100.00%,20.0
Fred VanVleet,UTIL,90.91%,59.5
Bradley Beal,UTIL,90.91%,45.0
Kyle Kuzma,UTIL,18.18%,23.5
