Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,60.00%,48.75
Jaden Ivey,UTIL,60.00%,16.0
Jarrett Allen,UTIL,40.00%,24.75
Marvin Bagley III,UTIL,40.00%,48.25
James Wiseman,UTIL,40.00%,19.75
Hamidou Diallo,UTIL,40.00%,26.75
Cory Joseph,UTIL,40.00%,17.0
Killian Hayes,UTIL,20.00%,16.5
Caris LeVert,UTIL,20.00%,20.5
Isaac Okoro,UTIL,20.00%,8.5
Dean Wade,UTIL,20.00%,8.25
