Player,Roster Position,%Drafted,FPTS
Jakob Poeltl,UTIL,100.00%,21.25
Kristaps Porzingis,UTIL,77.78%,50.75
Bradley Beal,UTIL,77.78%,45.0
Pascal Siakam,UTIL,66.67%,36.5
Fred VanVleet,UTIL,66.67%,59.5
Delon Wright,UTIL,55.56%,50.5
Kyle Kuzma,UTIL,33.33%,23.5
OG Anunoby,UTIL,33.33%,15.75
Deni Avdija,UTIL,33.33%,2.0
Corey Kispert,UTIL,33.33%,20.0
Scottie Barnes,UTIL,11.11%,24.25
Daniel Gafford,UTIL,11.11%,17.0
