Player,Roster Position,%Drafted,FPTS
James Harden,G,66.67%,69.25
Harrison Barnes,F,66.67%,27.0
Kyle Anderson,UTIL,66.67%,47.25
Joel Embiid,C,66.67%,56.0
De'Anthony Melton,SG,66.67%,9.0
Jaden McDaniels,SF,66.67%,31.5
Tyrese Maxey,PG,66.67%,32.25
Keegan Murray,SF,66.67%,6.25
