Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,100.00%,32.25
James Harden,UTIL,66.67%,69.25
Grayson Allen,UTIL,66.67%,31.25
Jalen McDaniels,UTIL,66.67%,11.0
Brook Lopez,UTIL,33.33%,42.5
De'Anthony Melton,UTIL,33.33%,9.0
P.J. Tucker,UTIL,33.33%,8.0
