Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,T3,100.00%,38.5
Jeremy Sochan,T6,100.00%,28.0
Giannis Antetokounmpo,T1,66.67%,58.25
Domantas Sabonis,T2,66.67%,51.0
Dejounte Murray,T4,66.67%,23.75
Jalen Green,T5,66.67%,19.0
Joel Embiid,T1,33.33%,56.0
Donovan Mitchell,T2,33.33%,36.25
Evan Mobley,T4,33.33%,48.75
Jarrett Allen,T5,33.33%,24.75
