Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Keegan Murray,UTIL,75.00%,6.25
Taurean Prince,UTIL,75.00%,10.0
De'Aaron Fox,CPT,75.00%,57.75
Domantas Sabonis,UTIL,50.00%,51.0
Rudy Gobert,UTIL,50.00%,35.5
Harrison Barnes,UTIL,50.00%,27.0
Jordan McLaughlin,UTIL,50.00%,8.25
Kyle Anderson,UTIL,25.00%,47.25
Malik Monk,UTIL,25.00%,16.75
Davion Mitchell,UTIL,25.00%,3.5
