Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,T2,75.00%,51.0
De'Aaron Fox,T3,75.00%,38.5
Jarrett Allen,T5,75.00%,24.75
Giannis Antetokounmpo,T1,50.00%,58.25
Joel Embiid,T1,50.00%,56.0
Dejounte Murray,T4,50.00%,23.75
Donovan Mitchell,T2,25.00%,36.25
Jimmy Butler,T3,25.00%,44.25
Evan Mobley,T4,25.00%,48.75
Tyler Herro,T4,25.00%,34.5
Jalen Green,T5,25.00%,19.0
Clint Capela,T6,25.00%,37.75
Mike Conley,T6,25.00%,34.25
Jaden Ivey,T6,25.00%,16.0
Jeremy Sochan,T6,25.00%,28.0
