Player,Roster Position,%Drafted,FPTS
Jakob Poeltl,UTIL,100.00%,21.25
Pascal Siakam,UTIL,80.00%,36.5
Kristaps Porzingis,UTIL,80.00%,50.75
Fred VanVleet,UTIL,80.00%,59.5
Kyle Kuzma,UTIL,80.00%,23.5
Corey Kispert,UTIL,60.00%,20.0
Bradley Beal,UTIL,40.00%,45.0
OG Anunoby,UTIL,20.00%,15.75
Daniel Gafford,UTIL,20.00%,17.0
Delon Wright,UTIL,20.00%,50.5
Deni Avdija,UTIL,20.00%,2.0
