Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,80.00%,35.5
Tyler Herro,UTIL,80.00%,34.5
Bam Adebayo,CPT,60.00%,86.62
Dejounte Murray,UTIL,40.00%,23.75
Bogdan Bogdanovic,UTIL,40.00%,18.0
John Collins,UTIL,40.00%,3.75
Saddiq Bey,UTIL,40.00%,33.75
Jimmy Butler,UTIL,20.00%,44.25
Clint Capela,UTIL,20.00%,37.75
Onyeka Okongwu,UTIL,20.00%,21.0
AJ Griffin,UTIL,20.00%,0.0
Jalen Johnson,UTIL,20.00%,13.0
