Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,90.00%,51.0
Taurean Prince,UTIL,80.00%,10.0
Keegan Murray,UTIL,75.00%,6.25
Kyle Anderson,UTIL,70.00%,47.25
Anthony Edwards,UTIL,65.00%,43.0
Harrison Barnes,UTIL,65.00%,27.0
De'Aaron Fox,UTIL,45.00%,38.5
Rudy Gobert,UTIL,25.00%,35.5
Jaden McDaniels,UTIL,20.00%,31.5
Trey Lyles,UTIL,20.00%,30.0
Nickeil Alexander-Walker,UTIL,20.00%,33.25
Mike Conley,UTIL,10.00%,34.25
Naz Reid,UTIL,10.00%,17.5
Malik Monk,UTIL,5.00%,16.75
