Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Evan Mobley,UTIL,80.00%,48.75
Darius Garland,UTIL,60.00%,40.75
Jarrett Allen,UTIL,60.00%,24.75
Jaden Ivey,UTIL,60.00%,16.0
Killian Hayes,UTIL,60.00%,16.5
Hamidou Diallo,UTIL,60.00%,26.75
Marvin Bagley III,UTIL,20.00%,48.25
James Wiseman,UTIL,20.00%,19.75
Caris LeVert,UTIL,20.00%,20.5
Cory Joseph,UTIL,20.00%,17.0
Dean Wade,UTIL,20.00%,8.25
R.J. Hampton,UTIL,20.00%,13.75
