Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Keegan Murray,UTIL,100.00%,6.25
Domantas Sabonis,UTIL,66.67%,51.0
De'Aaron Fox,UTIL,66.67%,38.5
Taurean Prince,UTIL,66.67%,10.0
Rudy Gobert,UTIL,33.33%,35.5
Kyle Anderson,UTIL,33.33%,47.25
Harrison Barnes,UTIL,33.33%,27.0
Naz Reid,UTIL,33.33%,17.5
Jordan McLaughlin,UTIL,33.33%,8.25
Jaden McDaniels,CPT,33.33%,47.25
