Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Keegan Murray,UTIL,100.00%,6.25
Domantas Sabonis,UTIL,66.67%,51.0
De'Aaron Fox,UTIL,66.67%,38.5
Harrison Barnes,UTIL,66.67%,27.0
Jordan McLaughlin,UTIL,66.67%,8.25
Rudy Gobert,UTIL,33.33%,35.5
Kyle Anderson,UTIL,33.33%,47.25
Jaden McDaniels,UTIL,33.33%,31.5
Taurean Prince,UTIL,33.33%,10.0
