Player,Roster Position,%Drafted,FPTS
Jimmy Butler,UTIL,100.00%,44.25
Trae Young,UTIL,66.67%,35.5
Tyler Herro,UTIL,66.67%,34.5
Jalen Johnson,UTIL,66.67%,13.0
Bam Adebayo,CPT,66.67%,86.62
Clint Capela,UTIL,33.33%,37.75
Max Strus,UTIL,33.33%,12.25
Bogdan Bogdanovic,UTIL,33.33%,18.0
De'Andre Hunter,UTIL,33.33%,25.75
Gabe Vincent,UTIL,33.33%,16.5
Onyeka Okongwu,UTIL,33.33%,21.0
Dejounte Murray,CPT,33.33%,35.62
