Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Fred VanVleet,UTIL,100.00%,59.5
Bradley Beal,UTIL,100.00%,45.0
Corey Kispert,UTIL,100.00%,20.0
Jakob Poeltl,UTIL,66.67%,21.25
Scottie Barnes,UTIL,33.33%,24.25
