Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,75.00%,59.5
Bradley Beal,UTIL,75.00%,45.0
Corey Kispert,UTIL,75.00%,20.0
Kyle Kuzma,UTIL,25.00%,23.5
Daniel Gafford,UTIL,25.00%,17.0
Deni Avdija,UTIL,25.00%,2.0
