Player,Roster Position,%Drafted,FPTS
Fred VanVleet,UTIL,100.00%,59.5
Kristaps Porzingis,UTIL,87.50%,50.75
Bradley Beal,UTIL,87.50%,45.0
Jakob Poeltl,UTIL,87.50%,21.25
Pascal Siakam,UTIL,75.00%,36.5
Corey Kispert,UTIL,62.50%,20.0
OG Anunoby,UTIL,50.00%,15.75
Delon Wright,UTIL,37.50%,50.5
Daniel Gafford,UTIL,12.50%,17.0
