Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Donovan Mitchell,UTIL,90.91%,36.25
Evan Mobley,UTIL,81.82%,48.75
Jarrett Allen,UTIL,81.82%,24.75
Hamidou Diallo,UTIL,72.73%,26.75
Cory Joseph,UTIL,45.45%,17.0
Marvin Bagley III,UTIL,27.27%,48.25
James Wiseman,UTIL,27.27%,19.75
Killian Hayes,UTIL,18.18%,16.5
Isaac Okoro,UTIL,18.18%,8.5
R.J. Hampton,UTIL,18.18%,13.75
Caris LeVert,UTIL,9.09%,20.5
Rodney McGruder,UTIL,9.09%,6.0
