Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Jarrett Allen,UTIL,100.00%,24.75
Darius Garland,UTIL,75.00%,40.75
Evan Mobley,UTIL,75.00%,48.75
Jaden Ivey,UTIL,50.00%,16.0
Hamidou Diallo,UTIL,50.00%,26.75
Dean Wade,UTIL,50.00%,8.25
Marvin Bagley III,CPT,50.00%,72.38
Killian Hayes,UTIL,25.00%,16.5
Isaiah Livers,UTIL,25.00%,17.5
