Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,100.00%,69.25
Tyrese Maxey,UTIL,100.00%,32.25
P.J. Tucker,UTIL,66.67%,8.0
Jalen McDaniels,UTIL,66.67%,11.0
Grayson Allen,UTIL,33.33%,31.25
Paul Reed,UTIL,33.33%,12.5
