Player,Roster Position,%Drafted,FPTS
Jalen Green,SG,100.00%,19.0
Jeremy Sochan,PF,100.00%,28.0
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Joel Embiid,UTIL,66.67%,56.0
Trae Young,PG,33.33%,35.5
De'Aaron Fox,UTIL,33.33%,38.5
Evan Mobley,C,33.33%,48.75
Alperen Sengun,C,33.33%,36.5
Zach Collins,C,33.33%,39.0
Kyle Anderson,F,33.33%,47.25
Tyrese Maxey,G,33.33%,32.25
Marvin Bagley III,PF,33.33%,48.25
Tre Jones,PG,33.33%,19.75
Keegan Murray,F,33.33%,6.25
