Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,100.00%,69.25
Tyrese Maxey,UTIL,100.00%,32.25
Jalen McDaniels,UTIL,100.00%,11.0
Khris Middleton,UTIL,33.33%,14.25
P.J. Tucker,UTIL,33.33%,8.0
AJ Green,UTIL,33.33%,0.0
