Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,UTIL,100.00%,23.5
Keegan Murray,UTIL,80.00%,4.25
Taurean Prince,UTIL,80.00%,-0.5
Domantas Sabonis,UTIL,60.00%,18.25
Kyle Anderson,UTIL,60.00%,21.75
Naz Reid,UTIL,60.00%,1.25
Anthony Edwards,UTIL,40.00%,23.5
Rudy Gobert,UTIL,40.00%,22.0
Malik Monk,UTIL,40.00%,8.25
Mike Conley,UTIL,20.00%,12.5
Harrison Barnes,UTIL,20.00%,11.0
