Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Jalen McDaniels,UTIL,100.00%,11.0
James Harden,UTIL,75.00%,69.25
Tyrese Maxey,UTIL,75.00%,32.25
P.J. Tucker,UTIL,75.00%,8.0
Tobias Harris,UTIL,50.00%,6.0
Jrue Holiday,UTIL,25.00%,54.0
