Player,Roster Position,%Drafted,FPTS
Bam Adebayo,UTIL,100.00%,57.75
Dejounte Murray,UTIL,100.00%,23.75
Trae Young,UTIL,66.67%,35.5
Tyler Herro,UTIL,66.67%,34.5
John Collins,UTIL,66.67%,3.75
Jimmy Butler,UTIL,33.33%,44.25
De'Andre Hunter,UTIL,33.33%,25.75
Victor Oladipo,UTIL,33.33%,12.5
Onyeka Okongwu,UTIL,33.33%,21.0
Cody Zeller,UTIL,33.33%,15.0
Kevin Love,CPT,33.33%,24.38
