Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,66.67%,69.25
Tobias Harris,UTIL,66.67%,6.0
Joe Ingles,UTIL,66.67%,12.25
Jalen McDaniels,UTIL,66.67%,11.0
Tyrese Maxey,UTIL,33.33%,32.25
Pat Connaughton,UTIL,33.33%,3.5
Jae Crowder,UTIL,33.33%,4.75
P.J. Tucker,UTIL,33.33%,8.0
