Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Bam Adebayo,C,75.00%,57.75
Tari Eason,SF,75.00%,38.25
Jimmy Butler,F,50.00%,44.25
Devonte' Graham,SG,50.00%,39.0
Dejounte Murray,PG,50.00%,23.75
Zach Collins,C,50.00%,39.0
Trae Young,PG,50.00%,35.5
Tre Jones,PG,50.00%,19.75
Romeo Langford,SG,50.00%,7.25
Jalen Green,G,50.00%,19.0
Alperen Sengun,C,50.00%,36.5
Kevin Love,F,25.00%,16.25
Keita Bates-Diop,SF,25.00%,30.25
Tyler Herro,PG,25.00%,34.5
Jabari Smith Jr.,F,25.00%,17.0
