Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Keegan Murray,UTIL,100.00%,6.25
Anthony Edwards,UTIL,66.67%,43.0
De'Aaron Fox,UTIL,66.67%,38.5
Kyle Anderson,UTIL,66.67%,47.25
Taurean Prince,UTIL,66.67%,10.0
Malik Monk,UTIL,33.33%,16.75
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,UTIL,33.33%,31.5
Jordan McLaughlin,UTIL,33.33%,8.25
