Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Taurean Prince,UTIL,100.00%,10.0
De'Aaron Fox,UTIL,75.00%,38.5
Domantas Sabonis,UTIL,62.50%,51.0
Harrison Barnes,UTIL,62.50%,27.0
Keegan Murray,UTIL,62.50%,6.25
Rudy Gobert,UTIL,25.00%,35.5
Kyle Anderson,UTIL,25.00%,47.25
Jaden McDaniels,UTIL,25.00%,31.5
Jordan McLaughlin,UTIL,25.00%,8.25
Mike Conley,UTIL,12.50%,34.25
Malik Monk,UTIL,12.50%,16.75
Trey Lyles,UTIL,12.50%,30.0
