Player,Roster Position,%Drafted,FPTS
Jeremy Sochan,PF,100.00%,28.0
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Joel Embiid,UTIL,66.67%,56.0
Anthony Edwards,SG,66.67%,43.0
Jalen Green,G,66.67%,19.0
Marvin Bagley III,PF,66.67%,48.25
Tre Jones,PG,66.67%,19.75
James Wiseman,C,66.67%,19.75
De'Aaron Fox,UTIL,33.33%,38.5
Bam Adebayo,C,33.33%,57.75
Tyrese Maxey,PG,33.33%,32.25
