Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,100.00%,50.75
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,100.00%,21.25
Pascal Siakam,UTIL,66.67%,36.5
OG Anunoby,UTIL,66.67%,15.75
Delon Wright,UTIL,66.67%,50.5
Fred VanVleet,UTIL,33.33%,59.5
Kyle Kuzma,UTIL,33.33%,23.5
Corey Kispert,UTIL,33.33%,20.0
