Player,Roster Position,%Drafted,FPTS
Jimmy Butler,SF,100.00%,44.25
Devonte' Graham,SG,100.00%,39.0
Jalen Green,PG,100.00%,19.0
Alperen Sengun,C,100.00%,36.5
Bam Adebayo,UTIL,66.67%,57.75
Tre Jones,PG,66.67%,19.75
Tari Eason,SF,66.67%,38.25
Jeremy Sochan,PF,66.67%,28.0
Kevin Love,C,33.33%,16.25
Keita Bates-Diop,PF,33.33%,30.25
Dejounte Murray,SG,33.33%,23.75
De'Andre Hunter,F,33.33%,25.75
