Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,80.00%,35.5
Bam Adebayo,UTIL,80.00%,57.75
Dejounte Murray,UTIL,60.00%,23.75
Gabe Vincent,UTIL,60.00%,16.5
Jimmy Butler,UTIL,40.00%,44.25
Tyler Herro,UTIL,40.00%,34.5
Kevin Love,UTIL,40.00%,16.25
Max Strus,UTIL,40.00%,12.25
Bogdan Bogdanovic,UTIL,40.00%,18.0
Clint Capela,UTIL,20.00%,37.75
De'Andre Hunter,UTIL,20.00%,25.75
John Collins,UTIL,20.00%,3.75
Victor Oladipo,UTIL,20.00%,12.5
Onyeka Okongwu,UTIL,20.00%,21.0
Cody Zeller,UTIL,20.00%,15.0
